timestamp_ms,enc0,enc1,enc2,enc3
1392.250,1,0,1,1
1392.300,1,0,1,1
1392.350,1,0,1,1
1392.400,1,0,1,1
1392.450,0,1,1,1
1392.500,0,1,1,1
1392.550,0,1,1,1
1392.600,0,1,0,1
1392.650,0,1,0,1
1392.700,0,1,0,0
1392.750,0,1,0,0
1392.800,0,1,0,0
1392.850,0,1,0,0
1392.900,0,0,0,0
1392.950,1,0,0,0
1393.000,1,0,0,0
1393.050,1,0,0,0
1393.100,1,0,1,0
1393.150,1,0,1,0
1393.200,1,0,1,1
1393.250,1,0,1,1
1393.300,1,0,1,1
1393.350,1,0,1,1
1393.400,0,1,1,1
1393.450,0,1,1,1
1393.500,0,1,1,1
1393.550,0,1,0,1
1393.600,0,1,0,1
1393.650,0,1,0,0
1393.700,0,1,0,0
1393.750,0,1,0,0
1393.800,0,1,0,0
1393.850,0,0,0,0
1393.900,1,0,0,0
1393.950,1,0,0,0
1394.000,1,0,0,0
1394.050,1,0,1,0
1394.100,1,0,1,1
1394.150,1,0,1,1
1394.200,1,0,1,1
1394.250,1,0,1,1
1394.300,1,1,1,1
1394.350,1,1,1,1
1394.400,0,1,1,1
1394.450,0,1,1,1
1394.500,0,1,0,1
1394.550,0,1,0,0
1394.600,0,1,0,0
1394.650,0,1,0,0
1394.700,0,1,0,0
1394.750,0,0,0,0
1394.800,0,0,0,0
1394.850,1,0,0,0
1394.900,1,0,0,0
1394.950,1,0,0,0
1395.000,1,0,1,0
1395.050,1,0,1,1
1395.100,1,0,1,1
1395.150,1,0,1,1
1395.200,1,0,1,1
1395.250,1,1,1,1
1395.300,1,1,1,1
1395.350,0,1,1,1
1395.400,0,1,1,1
1395.450,0,1,0,1
1395.500,0,1,0,0
1395.550,0,1,0,0
1395.600,0,1,0,0
1395.650,0,1,0,0
1395.700,0,0,0,0
1395.750,0,0,0,0
1395.800,0,0,0,0
1395.850,1,0,0,0
1395.900,1,0,0,0
1395.950,1,0,1,1
1396.000,1,0,1,1
1396.050,1,0,1,1
1396.100,1,0,1,1
1396.150,1,1,1,1
1396.200,1,1,1,1
1396.250,1,1,1,1
1396.300,0,1,1,1
1396.350,0,1,1,1
1396.400,0,1,0,0
1396.450,0,1,0,0
1396.500,0,1,0,0
1396.550,0,1,0,0
1396.600,0,0,0,0
1396.650,0,0,0,0
1396.700,0,0,0,0
1396.750,0,0,0,0
1396.800,1,0,0,0
1396.850,1,0,0,0
1396.900,1,0,1,1
1396.950,1,0,1,1
1397.000,1,0,1,1
1397.050,1,1,1,1
1397.100,1,1,1,1
1397.150,1,1,1,1
1397.200,1,1,1,1
1397.250,0,1,1,1
1397.300,0,1,1,1
1397.350,0,1,0,0
1397.400,0,1,0,0
1397.450,0,1,0,0
1397.500,0,0,0,0
1397.550,0,0,0,0
1397.600,0,0,0,0
1397.650,0,0,0,0
1397.700,0,0,0,0
1397.750,1,0,0,0
1397.800,1,0,0,0
1397.850,1,0,1,1
1397.900,1,0,1,1
1397.950,1,0,1,1
1398.000,1,1,1,1
1398.050,1,1,1,1
1398.100,1,1,1,1
1398.150,1,1,1,1
1398.200,0,1,1,1
1398.250,0,1,1,1
1398.300,0,1,0,0
1398.350,0,1,0,0
1398.400,0,1,0,0
1398.450,0,0,0,0
1398.500,0,0,0,0
1398.550,0,0,0,0
1398.600,0,0,0,0
1398.650,0,0,0,0
1398.700,1,0,0,0
1398.750,1,0,0,0
1398.800,1,0,1,1
1398.850,1,0,1,1
1398.900,1,1,1,1
1398.950,1,1,1,1
1399.000,1,1,1,1
1399.050,1,1,1,1
1399.100,1,1,1,1
1399.150,0,1,1,1
1399.200,0,1,1,1
1399.250,0,1,0,0
1399.300,0,1,0,0
1399.350,0,1,0,0
1399.400,0,0,0,0
1399.450,0,0,0,0
1399.500,0,0,0,0
1399.550,0,0,0,0
1399.600,0,0,0,0
1399.650,1,0,0,0
1399.700,1,0,0,0
1399.750,1,0,1,1
1399.800,1,0,1,1
1399.850,1,1,1,1
1399.900,1,1,1,1
1399.950,1,1,1,1
1400.000,1,0,1,0
1400.050,1,0,1,0
1400.100,0,0,0,0
1400.150,0,0,0,0
1400.200,0,0,0,0
1400.250,0,0,0,0
1400.300,0,0,0,0
1400.350,0,0,0,0
1400.400,0,1,0,1
1400.450,0,1,0,1
1400.500,0,1,0,1
1400.550,1,1,0,1
1400.600,1,1,1,1
1400.650,1,1,1,1
1400.700,1,1,1,1
1400.750,1,1,1,1
1400.800,1,1,1,1
1400.850,1,0,1,0
1400.900,1,0,1,0
1400.950,1,0,1,0
1401.000,0,0,1,0
1401.050,0,0,0,0
1401.100,0,0,0,0
1401.150,0,0,0,0
1401.200,0,0,0,0
1401.250,0,0,0,0
1401.300,0,1,0,0
1401.350,0,1,0,1
1401.400,0,1,0,1
1401.450,0,1,0,1
1401.500,1,1,1,1
1401.550,1,1,1,1
1401.600,1,1,1,1
1401.650,1,1,1,1
1401.700,1,1,1,1
1401.750,1,0,1,1
1401.800,1,0,1,0
1401.850,1,0,1,0
1401.900,1,0,1,0
1401.950,0,0,0,0
1402.000,0,0,0,0
1402.050,0,0,0,0
1402.100,0,0,0,0
1402.150,0,0,0,0
1402.200,0,0,0,0
1402.250,0,1,0,0
1402.300,0,1,0,1
1402.350,0,1,0,1
1402.400,1,1,0,1
1402.450,1,1,1,1
1402.500,1,1,1,1
1402.550,1,1,1,1
1402.600,1,1,1,1
1402.650,1,1,1,1
1402.700,1,0,1,1
1402.750,1,0,1,0
1402.800,1,0,1,0
1402.850,0,0,1,0
1402.900,0,0,0,0
1402.950,0,0,0,0
1403.000,0,0,0,0
1403.050,0,0,0,0
1403.100,0,0,0,0
1403.150,0,1,0,0
1403.200,0,1,0,1
1403.250,0,1,0,1
1403.300,0,1,0,1
1403.350,1,1,1,1
1403.400,1,1,1,1
1403.450,1,1,1,1
1403.500,1,1,1,1
1403.550,1,1,1,1
1403.600,1,0,1,1
1403.650,1,0,1,1
1403.700,1,0,1,0
1403.750,1,0,1,0
1403.800,0,0,0,0
1403.850,0,0,0,0
1403.900,0,0,0,0
1403.950,0,0,0,0
1404.000,0,0,0,0
1404.050,0,0,0,0
1404.100,0,1,0,0
1404.150,0,1,0,1
1404.200,0,1,0,1
1404.250,1,1,0,1
1404.300,1,1,1,1
1404.350,1,1,1,1
1404.400,1,1,1,1
1404.450,1,1,1,1
1404.500,1,1,1,1
1404.550,1,0,1,1
1404.600,1,0,1,0
1404.650,1,0,1,0
1404.700,0,0,1,0
1404.750,0,0,0,0
1404.800,0,0,0,0
1404.850,0,0,0,0
1404.900,0,0,0,0
1404.950,0,0,0,0
1405.000,0,0,0,0
1405.050,0,1,0,0
1405.100,0,1,0,1
1405.150,0,1,0,1
1405.200,1,1,1,1
1405.250,1,1,1,1
1405.300,1,1,1,1
1405.350,1,1,1,1
1405.400,1,1,1,1
1405.450,1,1,1,1
1405.500,1,0,1,1
1405.550,1,0,1,0
1405.600,1,0,1,0
1405.650,0,0,0,0
1405.700,0,0,0,0
1405.750,0,0,0,0
1405.800,0,0,0,0
1405.850,0,0,0,0
1405.900,0,0,0,0
1405.950,0,1,0,0
1406.000,0,1,0,0
1406.050,0,1,0,1
1406.100,1,1,0,1
1406.150,1,1,1,1
1406.200,1,1,1,1
1406.250,1,1,1,1
1406.300,1,1,1,1
1406.350,1,1,1,1
1406.400,1,1,1,1
1406.450,1,0,1,1
1406.500,1,0,1,0
1406.550,0,0,1,0
1406.600,0,0,0,0
1406.650,0,0,0,0
1406.700,0,0,0,0
1406.750,0,0,0,0
1406.800,0,0,0,0
1406.850,0,0,0,0
1406.900,0,1,0,0
1406.950,0,1,0,1
1407.000,0,1,0,1
1407.050,1,1,1,1
1407.100,1,1,1,1
1407.150,1,1,1,1
1407.200,1,1,1,1
1407.250,1,1,1,1
1407.300,1,1,1,1
1407.350,1,0,1,1
1407.400,1,0,1,0
1407.450,1,0,1,0
1407.500,0,0,0,0
1407.550,0,0,0,0
1407.600,0,0,0,0
1407.650,0,0,0,0
1407.700,0,0,0,0
1407.750,0,0,0,0
1407.800,0,0,0,0
1407.850,0,1,0,0
1407.900,0,1,0,1
1407.950,1,1,0,1
1408.000,1,1,1,1
1408.050,1,1,1,1
1408.100,1,1,1,1
1408.150,1,1,1,1
1408.200,1,1,1,1
1408.250,1,1,1,1
1408.300,1,0,1,1
1408.350,1,0,1,0
1408.400,0,0,1,0
1408.450,0,0,0,0
1408.500,0,0,0,0
1408.550,0,0,0,0
1408.600,0,0,0,0
1408.650,0,0,0,0
1408.700,0,0,0,0
1408.750,0,0,0,0
1408.800,0,1,0,1
1408.850,0,1,0,1
1408.900,1,1,1,1
1408.950,1,1,1,1
1409.000,1,1,1,1
1409.050,1,1,1,1
1409.100,1,1,1,1
1409.150,1,1,1,1
1409.200,1,1,1,1
1409.250,1,0,1,0
1409.300,1,0,1,0
1409.350,0,0,0,0
1409.400,0,0,0,0
1409.450,0,0,0,0
1409.500,0,0,0,0
1409.550,0,0,0,0
1409.600,0,0,0,0
1409.650,0,0,0,0
1409.700,0,1,0,0
1409.750,0,1,0,1
1409.800,1,1,0,1
1409.850,1,1,1,1
1409.900,1,1,1,1
1409.950,1,1,1,1
1410.000,1,1,1,1
1410.050,1,1,1,1
1410.100,1,1,1,1
1410.150,1,1,1,1
1410.200,1,0,1,0
1410.250,0,0,1,0
1410.300,0,0,0,0
1410.350,0,0,0,0
1410.400,0,0,0,0
1410.450,0,0,0,0
1410.500,0,0,0,0
1410.550,0,0,0,0
1410.600,0,0,0,0
1410.650,0,1,0,0
1410.700,0,1,0,1
1410.750,1,1,1,1
1410.800,1,1,1,1
1410.850,1,1,1,1
1410.900,1,1,1,1
1410.950,1,1,1,1
1411.000,1,1,1,1
1411.050,1,1,1,1
1411.100,1,0,1,1
1411.150,1,0,1,0
1411.200,0,0,0,0
1411.250,0,0,0,0
1411.300,0,0,0,0
1411.350,0,0,0,0
1411.400,0,0,0,0
1411.450,0,0,0,0
1411.500,0,0,0,0
1411.550,0,0,0,0
1411.600,0,1,0,0
1411.650,1,1,0,1
1411.700,1,1,1,1
1411.750,1,1,1,1
1411.800,1,1,1,1
1411.850,1,1,1,1
1411.900,1,1,1,1
1411.950,1,1,1,1
1412.000,1,1,1,1
1412.050,1,0,1,1
1412.100,0,0,1,0
1412.150,0,0,0,0
1412.200,0,0,0,0
1412.250,0,0,0,0
1412.300,0,0,0,0
1412.350,0,0,0,0
1412.400,0,0,0,0
1412.450,0,0,0,0
1412.500,0,0,0,0
1412.550,0,1,0,0
1412.600,1,1,1,1
1412.650,1,1,1,1
1412.700,1,1,1,1
1412.750,1,1,1,1
1412.800,1,1,1,1
1412.850,1,1,1,1
1412.900,1,1,1,1
1412.950,1,1,1,1
1413.000,1,0,1,1
1413.050,0,0,0,0
1413.100,0,0,0,0
1413.150,0,0,0,0
1413.200,0,0,0,0
1413.250,0,0,0,0
1413.300,0,0,0,0
1413.350,0,0,0,0
1413.400,0,0,0,0
1413.450,0,0,0,0
1413.500,1,1,0,1
1413.550,1,1,1,1
1413.600,1,1,1,1
1413.650,1,1,1,1
1413.700,1,1,1,1
1413.750,1,1,1,1
1413.800,1,1,1,1
1413.850,1,1,1,1
1413.900,1,1,1,1
1413.950,0,0,1,1
1414.000,0,0,0,0
1414.050,0,0,0,0
1414.100,0,0,0,0
1414.150,0,0,0,0
1414.200,0,0,0,0
1414.250,0,0,0,0
1414.300,0,0,0,0
1414.350,0,0,0,0
1414.400,0,0,0,0
1414.450,1,1,1,0
1414.500,1,1,1,1
1414.550,1,1,1,1
1414.600,1,1,1,1
1414.650,1,1,1,1
1414.700,1,1,1,1
1414.750,1,1,1,1
1414.800,1,1,1,1
1414.850,1,1,1,1
1414.900,0,0,0,1
1414.950,0,0,0,0
1415.000,0,0,0,0
1415.050,0,0,0,0
1415.100,0,0,0,0
1415.150,0,0,0,0
1415.200,0,0,0,0
1415.250,0,0,0,0
1415.300,0,0,0,0
1415.350,1,0,0,0
1415.400,1,1,1,1
1415.450,1,1,1,1
1415.500,1,1,1,1
1415.550,1,1,1,1
1415.600,1,1,1,1
1415.650,1,1,1,1
1415.700,1,1,1,1
1415.750,1,1,1,1
1415.800,0,1,1,1
1415.850,0,0,0,1
1415.900,0,0,0,0
1415.950,0,0,0,0
1416.000,0,0,0,0
1416.050,0,0,0,0
1416.100,0,0,0,0
1416.150,0,0,0,0
1416.200,0,0,0,0
1416.250,0,0,0,0
1416.300,1,0,1,0
1416.350,1,1,1,0
1416.400,1,1,1,1
1416.450,1,1,1,1
1416.500,1,1,1,1
1416.550,1,1,1,1
1416.600,1,1,1,1
1416.650,1,1,1,1
1416.700,1,1,1,1
1416.750,0,1,0,1
1416.800,0,0,0,1
1416.850,0,0,0,0
1416.900,0,0,0,0
1416.950,0,0,0,0
1417.000,0,0,0,0
1417.050,0,0,0,0
1417.100,0,0,0,0
1417.150,0,0,0,0
1417.200,1,0,0,0
1417.250,1,0,1,0
1417.300,1,1,1,1
1417.350,1,1,1,1
1417.400,1,1,1,1
1417.450,1,1,1,1
1417.500,1,1,1,1
1417.550,1,1,1,1
1417.600,1,1,1,1
1417.650,0,1,1,1
1417.700,0,1,0,1
1417.750,0,0,0,1
1417.800,0,0,0,0
1417.850,0,0,0,0
1417.900,0,0,0,0
1417.950,0,0,0,0
1418.000,0,0,0,0
1418.050,0,0,0,0
1418.100,0,0,0,0
1418.150,1,0,1,0
1418.200,1,0,1,0
1418.250,1,1,1,1
1418.300,1,1,1,1
1418.350,1,1,1,1
1418.400,1,1,1,1
1418.450,1,1,1,1
1418.500,1,1,1,1
1418.550,1,1,1,1
1418.600,0,1,0,1
1418.650,0,1,0,1
1418.700,0,0,0,1
1418.750,0,0,0,0
1418.800,0,0,0,0
1418.850,0,0,0,0
1418.900,0,0,0,0
1418.950,0,0,0,0
1419.000,0,0,0,0
1419.050,1,0,0,0
1419.100,1,0,1,0
1419.150,1,0,1,0
1419.200,1,1,1,1
1419.250,1,1,1,1
1419.300,1,1,1,1
1419.350,1,1,1,1
1419.400,1,1,1,1
1419.450,1,1,1,1
1419.500,0,1,1,1
1419.550,0,1,0,1
1419.600,0,1,0,1
1419.650,0,1,0,1
1419.700,0,0,0,0
1419.750,0,0,0,0
1419.800,0,0,0,0
1419.850,0,0,0,0
1419.900,0,0,0,0
1419.950,0,0,0,0
1420.000,1,0,1,0
1420.050,1,0,1,0
1420.100,1,0,1,0
1420.150,1,0,1,0
1420.200,1,1,1,1
1420.250,1,1,1,1
1420.300,1,1,1,1
1420.350,1,1,1,1
1420.400,1,1,1,1
1420.450,0,1,0,1
1420.500,0,1,0,1
1420.550,0,1,0,1
1420.600,0,1,0,1
1420.650,0,0,0,0
1420.700,0,0,0,0
1420.750,0,0,0,0
1420.800,0,0,0,0
1420.850,0,0,0,0
1420.900,1,0,0,0
1420.950,1,0,1,0
1421.000,1,0,1,0
1421.050,1,0,1,0
1421.100,1,0,1,0
1421.150,1,1,1,1
1421.200,1,1,1,1
1421.250,1,1,1,1
1421.300,1,1,1,1
1421.350,0,1,1,1
1421.400,0,1,0,1
1421.450,0,1,0,1
1421.500,0,1,0,1
1421.550,0,1,0,1
1421.600,0,0,0,0
1421.650,0,0,0,0
1421.700,0,0,0,0
1421.750,0,0,0,0
1421.800,0,0,0,0
1421.850,1,0,1,0
1421.900,1,0,1,0
1421.950,1,0,1,0
1422.000,1,0,1,0
1422.050,1,0,1,0
1422.100,1,1,1,1
1422.150,1,1,1,1
1422.200,1,1,1,1
1422.250,1,1,1,1
1422.300,0,1,0,1
1422.350,0,1,0,1
1422.400,0,1,0,1
1422.450,0,1,0,1
1422.500,0,1,0,1
1422.550,0,0,0,0
1422.600,0,0,0,0
1422.650,0,0,0,0
1422.700,0,0,0,0
1422.750,1,0,0,0
1422.800,1,0,1,0
1422.850,1,0,1,0
1422.900,1,0,1,0
1422.950,1,0,1,0
1423.000,1,0,1,0
1423.050,1,1,1,1
1423.100,1,1,1,1
1423.150,1,1,1,1
1423.200,0,1,1,1
1423.250,0,1,0,1
1423.300,0,1,0,1
1423.350,0,1,0,1
1423.400,0,1,0,1
1423.450,0,1,0,1
1423.500,0,1,0,1
1423.550,0,0,0,0
1423.600,0,0,0,0
1423.650,0,0,0,0
1423.700,1,0,1,0
1423.750,1,0,1,0
1423.800,1,0,1,0
1423.850,1,0,1,0
1423.900,1,0,1,0
1423.950,1,0,1,0
1424.000,1,1,1,0
1424.050,1,1,1,1
1424.100,1,1,1,1
1424.150,0,1,0,1
1424.200,0,1,0,1
1424.250,0,1,0,1
1424.300,0,1,0,1
1424.350,0,1,0,1
1424.400,0,1,0,1
1424.450,0,1,0,1
1424.500,0,0,0,0
1424.550,0,0,0,0
1424.600,1,0,0,0
1424.650,1,0,1,0
1424.700,1,0,1,0
1424.750,1,0,1,0
1424.800,1,0,1,0
1424.850,1,0,1,0
1424.900,1,0,1,0
1424.950,1,1,1,0
1425.000,1,1,1,1
1425.050,0,1,1,1
1425.100,0,1,0,1
1425.150,0,1,0,1
1425.200,0,1,0,1
1425.250,0,1,0,1
1425.300,0,1,0,1
1425.350,0,1,0,1
1425.400,0,1,0,1
1425.450,0,0,0,0
1425.500,0,0,0,0
1425.550,1,0,1,0
1425.600,1,0,1,0
1425.650,1,0,1,0
1425.700,1,0,1,0
1425.750,1,0,1,0
1425.800,1,0,1,0
1425.850,1,0,1,0
1425.900,1,1,1,0
1425.950,1,1,1,1
1426.000,0,1,0,1
1426.050,0,1,0,1
1426.100,0,1,0,1
1426.150,0,1,0,1
1426.200,0,1,0,1
1426.250,0,1,0,1
1426.300,0,1,0,1
1426.350,0,1,0,1
1426.400,0,0,0,0
1426.450,0,0,0,0
1426.500,1,0,1,0
1426.550,1,0,1,0
1426.600,1,0,1,0
1426.650,1,0,1,0
1426.700,1,0,1,0
1426.750,1,0,1,0
1426.800,1,0,1,0
1426.850,1,0,1,0
1426.900,1,1,1,1
1426.950,0,1,0,1
1427.000,0,1,0,1
1427.050,0,1,0,1
1427.100,0,1,0,1
1427.150,0,1,0,1
1427.200,0,1,0,1
1427.250,0,1,0,1
1427.300,0,1,0,1
1427.350,0,0,0,1
1427.400,1,0,0,0
1427.450,1,0,1,0
1427.500,1,0,1,0
1427.550,1,0,1,0
1427.600,1,0,1,0
1427.650,1,0,1,0
1427.700,1,0,1,0
1427.750,1,0,1,0
1427.800,1,0,1,0
1427.850,0,1,1,1
1427.900,0,1,0,1
1427.950,0,1,0,1
1428.000,0,1,0,1
1428.050,0,1,0,1
1428.100,0,1,0,1
1428.150,0,1,0,1
1428.200,0,1,0,1
1428.250,0,1,0,1
1428.300,0,0,0,1
1428.350,1,0,1,0
1428.400,1,0,1,0
1428.450,1,0,1,0
1428.500,1,0,1,0
1428.550,1,0,1,0
1428.600,1,0,1,0
1428.650,1,0,1,0
1428.700,1,0,1,0
1428.750,1,0,1,0
1428.800,0,1,0,1
1428.850,0,1,0,1
1428.900,0,1,0,1
1428.950,0,1,0,1
1429.000,0,1,0,1
1429.050,0,1,0,1
1429.100,0,1,0,1
1429.150,0,1,0,1
1429.200,0,1,0,1
1429.250,0,0,0,1
1429.300,1,0,1,0
1429.350,1,0,1,0
1429.400,1,0,1,0
1429.450,1,0,1,0
1429.500,1,0,1,0
1429.550,1,0,1,0
1429.600,1,0,1,0
1429.650,1,0,1,0
1429.700,1,0,1,0
1429.750,0,1,0,1
1429.800,0,1,0,1
1429.850,0,1,0,1
1429.900,0,1,0,1
1429.950,0,1,0,1
1430.000,0,1,0,1
1430.050,0,1,0,1
1430.100,0,1,0,1
1430.150,0,1,0,1
1430.200,1,0,0,1
1430.250,1,0,1,0
1430.300,1,0,1,0
1430.350,1,0,1,0
1430.400,1,0,1,0
1430.450,1,0,1,0
1430.500,1,0,1,0
1430.550,1,0,1,0
1430.600,1,0,1,0
1430.650,0,0,1,0
1430.700,0,1,0,0
1430.750,0,1,0,1
1430.800,0,1,0,1
1430.850,0,1,0,1
1430.900,0,1,0,1
1430.950,0,1,0,1
1431.000,0,1,0,1
1431.050,0,1,0,1
1431.100,0,1,0,1
1431.150,1,1,1,1
1431.200,1,0,1,0
1431.250,1,0,1,0
1431.300,1,0,1,0
1431.350,1,0,1,0
1431.400,1,0,1,0
1431.450,1,0,1,0
1431.500,1,0,1,0
1431.550,1,0,1,0
1431.600,0,0,0,0
1431.650,0,1,0,1
1431.700,0,1,0,1
1431.750,0,1,0,1
1431.800,0,1,0,1
1431.850,0,1,0,1
1431.900,0,1,0,1
1431.950,0,1,0,1
1432.000,0,1,0,1
1432.050,1,1,0,1
1432.100,1,1,1,1
1432.150,1,0,1,0
1432.200,1,0,1,0
1432.250,1,0,1,0
1432.300,1,0,1,0
1432.350,1,0,1,0
1432.400,1,0,1,0
1432.450,1,0,1,0
1432.500,1,0,1,0
1432.550,0,0,0,0
1432.600,0,1,0,0
1432.650,0,1,0,1
1432.700,0,1,0,1
1432.750,0,1,0,1
1432.800,0,1,0,1
1432.850,0,1,0,1
1432.900,0,1,0,1
1432.950,0,1,0,1
1433.000,1,1,0,1
1433.050,1,1,1,1
1433.100,1,0,1,0
1433.150,1,0,1,0
1433.200,1,0,1,0
1433.250,1,0,1,0
1433.300,1,0,1,0
1433.350,1,0,1,0
1433.400,1,0,1,0
1433.450,0,0,1,0
1433.500,0,0,0,0
1433.550,0,1,0,0
1433.600,0,1,0,1
1433.650,0,1,0,1
1433.700,0,1,0,1
1433.750,0,1,0,1
1433.800,0,1,0,1
1433.850,0,1,0,1
1433.900,0,1,0,1
1433.950,1,1,1,1
1434.000,1,1,1,1
1434.050,1,0,1,0
1434.100,1,0,1,0
1434.150,1,0,1,0
1434.200,1,0,1,0
1434.250,1,0,1,0
1434.300,1,0,1,0
1434.350,1,0,1,0
1434.400,0,0,0,0
1434.450,0,0,0,0
1434.500,0,1,0,0
1434.550,0,1,0,1
1434.600,0,1,0,1
1434.650,0,1,0,1
1434.700,0,1,0,1
1434.750,0,1,0,1
1434.800,0,1,0,1
1434.850,1,1,0,1
1434.900,1,1,1,1
1434.950,1,0,1,1
1435.000,1,0,1,0
1435.050,1,0,1,0
1435.100,1,0,1,0
1435.150,1,0,1,0
1435.200,1,0,1,0
1435.250,1,0,1,0
1435.300,1,0,1,0
1435.350,0,0,0,0
1435.400,0,0,0,0
1435.450,0,1,0,0
1435.500,0,1,0,1
1435.550,0,1,0,1
1435.600,0,1,0,1
1435.650,0,1,0,1
1435.700,0,1,0,1
1435.750,0,1,0,1
1435.800,1,1,0,1
1435.850,1,1,1,1
1435.900,1,0,1,1
1435.950,1,0,1,0
1436.000,1,0,1,0
1436.050,1,0,1,0
1436.100,1,0,1,0
1436.150,1,0,1,0
1436.200,1,0,1,0
1436.250,0,0,1,0
1436.300,0,0,0,0
1436.350,0,1,0,0
1436.400,0,1,0,0
1436.450,0,1,0,1
1436.500,0,1,0,1
1436.550,0,1,0,1
1436.600,0,1,0,1
1436.650,0,1,0,1
1436.700,0,1,0,1
1436.750,1,1,1,1
1436.800,1,1,1,1
1436.850,1,0,1,1
1436.900,1,0,1,0
1436.950,1,0,1,0
1437.000,1,0,1,0
1437.050,1,0,1,0
1437.100,1,0,1,0
1437.150,1,0,1,0
1437.200,0,0,0,0
1437.250,0,0,0,0
1437.300,0,1,0,0
1437.350,0,1,0,0
1437.400,0,1,0,1
1437.450,0,1,0,1
1437.500,0,1,0,1
1437.550,0,1,0,1
1437.600,0,1,0,1
1437.650,0,1,0,1
1437.700,1,1,1,1
1437.750,1,1,1,1
1437.800,1,0,1,1
1437.850,1,0,1,0
1437.900,1,0,1,0
1437.950,1,0,1,0
1438.000,1,0,1,0
1438.050,1,0,1,0
1438.100,1,0,1,0
1438.150,0,0,0,0
1438.200,0,0,0,0
1438.250,0,1,0,0
1438.300,0,1,0,1
1438.350,0,1,0,1
1438.400,0,1,0,1
1438.450,0,1,0,1
1438.500,0,1,0,1
1438.550,0,1,0,1
1438.600,0,1,0,1
1438.650,1,1,1,1
1438.700,1,0,1,1
1438.750,1,0,1,0
1438.800,1,0,1,0
1438.850,1,0,1,0
1438.900,1,0,1,0
1438.950,1,0,1,0
1439.000,1,0,1,0
1439.050,1,0,1,0
1439.100,0,0,0,0
1439.150,0,0,0,0
1439.200,0,1,0,0
1439.250,0,1,0,1
1439.300,0,1,0,1
1439.350,0,1,0,1
1439.400,0,1,0,1
1439.450,0,1,0,1
1439.500,0,1,0,1
1439.550,0,1,0,1
1439.600,1,1,1,1
1439.650,1,0,1,1
1439.700,1,0,1,0
1439.750,1,0,1,0
1439.800,1,0,1,0
1439.850,1,0,1,0
1439.900,1,0,1,0
1439.950,1,0,1,0
1440.000,1,0,1,0
1440.050,0,0,0,0
1440.100,0,0,0,0
1440.150,0,1,0,1
1440.200,0,1,0,1
1440.250,0,1,0,1
1440.300,0,1,0,1
1440.350,0,1,0,1
1440.400,0,1,0,1
1440.450,0,1,0,1
1440.500,1,1,0,1
1440.550,1,1,1,1
1440.600,1,0,1,1
1440.650,1,0,1,0
1440.700,1,0,1,0
1440.750,1,0,1,0
1440.800,1,0,1,0
1440.850,1,0,1,0
1440.900,1,0,1,0
1440.950,1,0,1,0
1441.000,0,0,0,0
1441.050,0,1,0,0
1441.100,0,1,0,1
1441.150,0,1,0,1
1441.200,0,1,0,1
1441.250,0,1,0,1
1441.300,0,1,0,1
1441.350,0,1,0,1
1441.400,0,1,0,1
1441.450,1,1,1,1
1441.500,1,1,1,1
1441.550,1,0,1,0
1441.600,1,0,1,0
1441.650,1,0,1,0
1441.700,1,0,1,0
1441.750,1,0,1,0
1441.800,1,0,1,0
1441.850,1,0,1,0
1441.900,1,0,0,0
1441.950,0,0,0,0
1442.000,0,1,0,0
1442.050,0,1,0,1
1442.100,0,1,0,1
1442.150,0,1,0,1
1442.200,0,1,0,1
1442.250,0,1,0,1
1442.300,0,1,0,1
1442.350,0,1,0,1
1442.400,1,1,1,1
1442.450,1,0,1,1
1442.500,1,0,1,0
1442.550,1,0,1,0
1442.600,1,0,1,0
1442.650,1,0,1,0
1442.700,1,0,1,0
1442.750,1,0,1,0
1442.800,1,0,1,0
1442.850,0,0,1,0
1442.900,0,0,0,0
1442.950,0,1,0,0
1443.000,0,1,0,1
1443.050,0,1,0,1
1443.100,0,1,0,1
1443.150,0,1,0,1
1443.200,0,1,0,1
1443.250,0,1,0,1
1443.300,0,1,0,1
1443.350,1,1,1,1
1443.400,1,0,1,1
1443.450,1,0,1,0
1443.500,1,0,1,0
1443.550,1,0,1,0
1443.600,1,0,1,0
1443.650,1,0,1,0
1443.700,1,0,1,0
1443.750,1,0,1,0
1443.800,0,0,0,0
1443.850,0,0,0,0
1443.900,0,1,0,1
1443.950,0,1,0,1
1444.000,0,1,0,1
1444.050,0,1,0,1
1444.100,0,1,0,1
1444.150,0,1,0,1
1444.200,0,1,0,1
1444.250,0,1,0,1
1444.300,1,1,1,1
1444.350,1,0,1,1
1444.400,1,0,1,0
1444.450,1,0,1,0
1444.500,1,0,1,0
1444.550,1,0,1,0
1444.600,1,0,1,0
1444.650,1,0,1,0
1444.700,1,0,1,0
1444.750,1,0,1,0
1444.800,0,1,0,0
1444.850,0,1,0,1
1444.900,0,1,0,1
1444.950,0,1,0,1
1445.000,0,1,0,1
1445.050,0,1,0,1
1445.100,0,1,0,1
1445.150,0,1,0,1
1445.200,0,1,0,1
1445.250,1,0,1,1
1445.300,1,0,1,0
1445.350,1,0,1,0
1445.400,1,0,1,0
1445.450,1,0,1,0
1445.500,1,0,1,0
1445.550,1,0,1,0
1445.600,1,0,1,0
1445.650,1,0,1,0
1445.700,1,0,1,0
1445.750,0,1,0,0
1445.800,0,1,0,1
1445.850,0,1,0,1
1445.900,0,1,0,1
1445.950,0,1,0,1
